nthread,time,clock,sum
1,38.051239,37.707968,1885878272
2,19.453687,38.326167,1885878272
3,13.171919,38.723282,1885878272
4,9.885452,39.020521,1885878272
5,8.073078,39.552217,1885878272
6,7.127222,40.603174,1885878272
7,6.940418,43.189253,1885878272
8,6.820782,45.205165,1885878272
9,6.777077,45.086414,1885878272
10,6.802796,45.055828,1885878272
11,6.785466,45.138129,1885878272
12,6.800693,44.967590,1885878272
13,6.796512,44.682036,1885878272
14,6.803614,44.904783,1885878272
15,6.927859,45.250439,1885878272
16,6.789812,45.087604,1885878272
17,6.741436,45.353094,1885878272
18,6.843377,45.251183,1885878272
19,6.773028,45.038681,1885878272
20,6.739277,45.228095,1885878272
21,6.744794,44.965799,1885878272
22,6.833298,45.096129,1885878272
23,6.718388,45.077927,1885878272
24,6.847977,45.335248,1885878272
25,6.752615,45.021553,1885878272
26,6.739102,44.954302,1885878272
27,6.740913,45.197608,1885878272
28,6.737602,45.138488,1885878272
29,6.722951,45.044279,1885878272
30,6.823668,45.473825,1885878272
31,6.814098,45.345429,1885878272
32,6.739063,45.037258,1885878272
